column_name,display_name,category,source,unit,used_in_signal,nullable,description
fips,County FIPS,Geography,Census county geography,Five-digit code,False,False,Five-digit county or county-equivalent Federal Information Processing Standards code.
county_name,County name,Geography,Census county geography,Text,False,False,County or county-equivalent name used for public display.
state_fips,State FIPS,Geography,Census county geography,Two-digit code,False,False,Two-digit state or territory FIPS code.
state_abbr,State abbreviation,Geography,Census county geography,Text,False,False,Postal-style state or territory abbreviation.
state_name,State name,Geography,Census county geography,Text,False,False,State or territory name.
namelsad,Legal/statistical area name,Geography,Census county geography,Text,False,False,Census NAMELSAD label for the county or county-equivalent area.
lat,Latitude,Geography,Census county geography,Decimal degrees,False,False,Approximate county centroid latitude for maps and search.
lon,Longitude,Geography,Census county geography,Decimal degrees,False,False,Approximate county centroid longitude for maps and search.
establishments,Business establishments,Business landscape,Census County Business Patterns,Count,True,True,Total employer establishments reported in County Business Patterns.
business_employment,Business employment,Business landscape,Census County Business Patterns,Jobs,True,True,Total employment reported by employer establishments in County Business Patterns.
annual_payroll_thousands,Annual payroll,Business landscape,Census County Business Patterns,Thousands of dollars,False,True,"Annual payroll reported in County Business Patterns, expressed in thousands of dollars."
small_establishments_under_20,Small establishments under 20 employees,Business landscape,Census County Business Patterns,Count,False,True,"Employer establishments in CBP employment-size classes below 20 employees, when reported."
top_industry_naics2,Largest establishment sector NAICS,Business landscape,Census County Business Patterns,Two-digit NAICS sector,False,True,Two-digit NAICS sector with the largest number of establishments in the county.
top_industry_name,Largest establishment sector,Business landscape,Census County Business Patterns,Text,False,True,Plain-language name of the top establishment sector by county establishment count.
top_industry_establishments,Largest sector establishments,Business landscape,Census County Business Patterns,Count,False,True,Number of establishments in the county's largest two-digit NAICS sector.
top_industry_establishment_share,Largest sector establishment share,Business landscape,Census County Business Patterns,Percent,False,True,Largest two-digit NAICS sector establishment count divided by total establishments.
small_establishments_under_20_pct,Small establishments under 20 employees share,Business landscape,Census County Business Patterns,Percent,True,True,Share of employer establishments in CBP employment-size classes below 20 employees.
population,Resident population,Population and income,Census Population Estimates or ACS fallback,People,True,True,Resident population used as the denominator for per-resident rates.
population_estimate_year,Population estimate year,Population and income,Census Population Estimates,Year,False,True,Vintage year for the Census county population estimate.
population_estimates_base_2020,2020 population estimates base,Population and income,Census Population Estimates,People,False,True,Census 2020 population base used by the Population Estimates Program.
saipe_poverty_count,SAIPE poverty count,Population and income,Census SAIPE,People,False,True,Estimated number of people in poverty from Small Area Income and Poverty Estimates.
saipe_poverty_pct,SAIPE poverty rate,Population and income,Census SAIPE,Percent,True,True,Estimated share of people in poverty from Small Area Income and Poverty Estimates.
saipe_median_household_income,SAIPE median household income,Population and income,Census SAIPE,Dollars,True,True,Estimated median household income from Small Area Income and Poverty Estimates.
income_poverty_estimate_year,Income and poverty estimate year,Population and income,Census SAIPE,Year,False,True,Vintage year for SAIPE income and poverty estimates.
acs_population,ACS population,ACS optional context,Census ACS 5-year API,People,False,True,"ACS population estimate, used as a fallback only when the population estimate is absent."
households,Households,ACS optional context,Census ACS 5-year API,Households,False,True,Total households from ACS detailed tables when API access is configured.
median_household_income,Median household income,Population and income,Census SAIPE or ACS fallback,Dollars,True,True,Median household income used in the community economic stress component.
poverty_pct,Poverty rate,Population and income,Census SAIPE or ACS fallback,Percent,True,True,Poverty rate used in the community economic stress component.
labor_force,Labor force,Labor market,BLS LAUS manual import,People,False,True,County labor force count from Local Area Unemployment Statistics.
unemployed,Unemployed residents,Labor market,BLS LAUS manual import,People,False,True,County unemployed-resident count from Local Area Unemployment Statistics.
unemployment_pct,Unemployment rate,Labor market,BLS LAUS manual import or ACS optional context,Percent,True,True,County unemployment rate when a public source is available.
rent_burden_pct,Rent-burdened households,Housing pressure,Census ACS 5-year API,Percent,True,True,Share of renter households with gross rent at or above 30 percent of household income.
no_vehicle_pct,Households without vehicle access,Access context,Census ACS 5-year API,Percent,True,True,Share of households with no vehicle available.
no_internet_pct,Households without internet subscription,Access context,Census ACS 5-year API,Percent,True,True,Share of households without an internet subscription.
education_population_25_plus,Population age 25 and older,ACS optional context,Census ACS 5-year API,People,False,True,ACS educational-attainment universe for residents age 25 and older.
bachelors_or_higher_population,Bachelor's degree or higher population,ACS optional context,Census ACS 5-year API,People,False,True,"Residents age 25 and older with a bachelor's, master's, professional, or doctorate degree."
bachelors_or_higher_pct,Bachelor's degree or higher rate,ACS optional context,Census ACS 5-year API,Percent,False,True,Share of residents age 25 and older with a bachelor's degree or higher.
branch_count,Bank branches,Banking presence,FDIC BankFind,Count,True,True,Open bank branch locations aggregated to county.
sod_year,Summary of Deposits year,Banking presence,FDIC Summary of Deposits,Year,False,True,Latest available Summary of Deposits survey year included in the build.
sod_branch_records,Summary of Deposits branch records,Banking presence,FDIC Summary of Deposits,Count,False,True,Number of SOD branch records aggregated to the county.
branch_deposits_thousands,Branch deposits,Banking presence,FDIC Summary of Deposits,Thousands of dollars,False,True,"Branch-level deposits from the latest Summary of Deposits survey, aggregated to county."
sba_loan_count,SBA loan count,Public lending signals,SBA manual import,Count,True,True,SBA 7(a) or 504 public loan count aggregated to county when imported.
sba_loan_amount,SBA loan amount,Public lending signals,SBA manual import,Dollars,False,True,SBA 7(a) or 504 public loan dollar amount aggregated to county when imported.
cdfi_count,CDFI count,Local support ecosystem,CDFI Fund manual import,Count,True,True,Certified CDFI count or presence signal aggregated to county when imported.
employed,Employed residents,Labor market,BLS LAUS manual import,People,False,True,County employed-resident count from Local Area Unemployment Statistics.
unemployment_year,Unemployment estimate year,Labor market,BLS LAUS manual import,Year,False,True,Vintage year for the unemployment values.
cra_small_business_loans,CRA small-business loans,Public lending signals,FFIEC CRA manual import,Count,True,True,Public CRA small-business loan origination count aggregated to county when available.
cra_small_business_amount,CRA small-business loan amount,Public lending signals,FFIEC CRA manual import,Dollars,False,True,Public CRA small-business loan origination dollar amount aggregated to county when available.
fmr_to_income_pct,Fair-market rent to income ratio,Housing pressure,HUD optional/manual import,Percent,True,True,Estimated two-bedroom fair-market rent as a share of estimated household income.
two_bedroom_fmr,Two-bedroom fair-market rent,Housing pressure,HUD optional/manual import,Dollars per month,True,True,HUD two-bedroom fair-market rent when available.
establishments_per_1000_residents,"Establishments per 1,000 residents",Derived rates,Derived from CBP and population,Rate,True,True,"Business establishments divided by resident population and multiplied by 1,000."
employment_per_1000_residents,"Business employment per 1,000 residents",Derived rates,Derived from CBP and population,Rate,True,True,"County Business Patterns employment divided by resident population and multiplied by 1,000."
branches_per_10k_residents,"Branches per 10,000 residents",Derived rates,Derived from FDIC BankFind and population,Rate,True,True,"Bank branches divided by resident population and multiplied by 10,000."
branches_per_1000_establishments,"Branches per 1,000 establishments",Derived rates,Derived from FDIC BankFind and CBP,Rate,True,True,"Bank branches divided by business establishments and multiplied by 1,000."
branch_deposits_per_resident,Branch deposits per resident,Derived rates,Derived from FDIC Summary of Deposits and population,Dollars per resident,False,True,"County branch deposits divided by resident population. This is market-presence context, not a lending or credit-access measure."
cra_loans_per_1000_establishments,"CRA loans per 1,000 establishments",Derived rates,Derived from CRA manual import and CBP,Rate,True,True,"CRA small-business loans divided by business establishments and multiplied by 1,000."
sba_loans_per_1000_establishments,"SBA loans per 1,000 establishments",Derived rates,Derived from SBA manual import and CBP,Rate,True,True,"SBA loans divided by business establishments and multiplied by 1,000."
cdfis_per_1000_establishments,"CDFIs per 1,000 establishments",Derived rates,Derived from CDFI manual import and CBP,Rate,True,True,"CDFI count divided by business establishments and multiplied by 1,000."
establishments_per_1000_residents_priority,"Establishments per 1,000 residents priority",Normalized priority indicators,Derived from Derived from CBP and population,0-100 percentile signal,True,True,"Normalized priority version of `establishments_per_1000_residents`. Winsorized percentile priority value where 100 means stronger local verification priority for this specific indicator, based on the indicator direction in the methodology."
employment_per_1000_residents_priority,"Business employment per 1,000 residents priority",Normalized priority indicators,Derived from Derived from CBP and population,0-100 percentile signal,True,True,"Normalized priority version of `employment_per_1000_residents`. Winsorized percentile priority value where 100 means stronger local verification priority for this specific indicator, based on the indicator direction in the methodology."
establishments_priority,Business establishments priority,Normalized priority indicators,Derived from Census County Business Patterns,0-100 percentile signal,True,True,"Normalized priority version of `establishments`. Winsorized percentile priority value where 100 means stronger local verification priority for this specific indicator, based on the indicator direction in the methodology."
small_establishments_under_20_pct_priority,Small establishments under 20 employees share priority,Normalized priority indicators,Derived from Census County Business Patterns,0-100 percentile signal,True,True,"Normalized priority version of `small_establishments_under_20_pct`. Winsorized percentile priority value where 100 means stronger local verification priority for this specific indicator, based on the indicator direction in the methodology."
branches_per_10k_residents_priority,"Branches per 10,000 residents priority",Normalized priority indicators,Derived from Derived from FDIC BankFind and population,0-100 percentile signal,True,True,"Normalized priority version of `branches_per_10k_residents`. Winsorized percentile priority value where 100 means stronger local verification priority for this specific indicator, based on the indicator direction in the methodology."
branches_per_1000_establishments_priority,"Branches per 1,000 establishments priority",Normalized priority indicators,Derived from Derived from FDIC BankFind and CBP,0-100 percentile signal,True,True,"Normalized priority version of `branches_per_1000_establishments`. Winsorized percentile priority value where 100 means stronger local verification priority for this specific indicator, based on the indicator direction in the methodology."
cra_loans_per_1000_establishments_priority,"CRA loans per 1,000 establishments priority",Normalized priority indicators,Derived from Derived from CRA manual import and CBP,0-100 percentile signal,True,True,"Normalized priority version of `cra_loans_per_1000_establishments`. Winsorized percentile priority value where 100 means stronger local verification priority for this specific indicator, based on the indicator direction in the methodology."
sba_loans_per_1000_establishments_priority,"SBA loans per 1,000 establishments priority",Normalized priority indicators,Derived from Derived from SBA manual import and CBP,0-100 percentile signal,True,True,"Normalized priority version of `sba_loans_per_1000_establishments`. Winsorized percentile priority value where 100 means stronger local verification priority for this specific indicator, based on the indicator direction in the methodology."
poverty_pct_priority,Poverty rate priority,Normalized priority indicators,Derived from Census SAIPE or ACS fallback,0-100 percentile signal,True,True,"Normalized priority version of `poverty_pct`. Winsorized percentile priority value where 100 means stronger local verification priority for this specific indicator, based on the indicator direction in the methodology."
unemployment_pct_priority,Unemployment rate priority,Normalized priority indicators,Derived from BLS LAUS manual import or ACS optional context,0-100 percentile signal,True,True,"Normalized priority version of `unemployment_pct`. Winsorized percentile priority value where 100 means stronger local verification priority for this specific indicator, based on the indicator direction in the methodology."
no_vehicle_pct_priority,Households without vehicle access priority,Normalized priority indicators,Derived from Census ACS 5-year API,0-100 percentile signal,True,True,"Normalized priority version of `no_vehicle_pct`. Winsorized percentile priority value where 100 means stronger local verification priority for this specific indicator, based on the indicator direction in the methodology."
no_internet_pct_priority,Households without internet subscription priority,Normalized priority indicators,Derived from Census ACS 5-year API,0-100 percentile signal,True,True,"Normalized priority version of `no_internet_pct`. Winsorized percentile priority value where 100 means stronger local verification priority for this specific indicator, based on the indicator direction in the methodology."
median_household_income_priority,Median household income priority,Normalized priority indicators,Derived from Census SAIPE or ACS fallback,0-100 percentile signal,True,True,"Normalized priority version of `median_household_income`. Winsorized percentile priority value where 100 means stronger local verification priority for this specific indicator, based on the indicator direction in the methodology."
rent_burden_pct_priority,Rent-burdened households priority,Normalized priority indicators,Derived from Census ACS 5-year API,0-100 percentile signal,True,True,"Normalized priority version of `rent_burden_pct`. Winsorized percentile priority value where 100 means stronger local verification priority for this specific indicator, based on the indicator direction in the methodology."
fmr_to_income_pct_priority,Fair-market rent to income ratio priority,Normalized priority indicators,Derived from HUD optional/manual import,0-100 percentile signal,True,True,"Normalized priority version of `fmr_to_income_pct`. Winsorized percentile priority value where 100 means stronger local verification priority for this specific indicator, based on the indicator direction in the methodology."
cdfis_per_1000_establishments_priority,"CDFIs per 1,000 establishments priority",Normalized priority indicators,Derived from Derived from CDFI manual import and CBP,0-100 percentile signal,True,True,"Normalized priority version of `cdfis_per_1000_establishments`. Winsorized percentile priority value where 100 means stronger local verification priority for this specific indicator, based on the indicator direction in the methodology."
small_business_importance,Small-business importance component,Signal components,Derived score component,0-100 percentile signal,True,True,Average of available business-density and business-scale priority indicators.
capital_access_visibility_gap,Capital-access visibility gap component,Signal components,Derived score component,0-100 percentile signal,True,True,Average of available lower-branch-density and lower-public-lending priority indicators.
community_economic_stress,Community economic stress component,Signal components,Derived score component,0-100 percentile signal,True,True,"Average of available poverty, unemployment, access, and income priority indicators."
housing_cost_pressure,Housing-cost pressure component,Signal components,Derived score component,0-100 percentile signal,True,True,Average of available rent burden and fair-market-rent pressure indicators.
local_support_ecosystem_gap,Local support ecosystem gap component,Signal components,Derived score component,0-100 percentile signal,True,True,Average of available lower-CDFI-density and lower-branch-density support-gap indicators.
data_completeness,Data completeness,Data quality,Derived data-quality measure,Share from 0 to 1,True,False,Share of expected source fields that are populated for the county.
data_quality_gap,Data quality gap,Data quality,Derived data-quality measure,0-100 signal,True,False,"Missing-data signal calculated as one minus data completeness, expressed on a 0-100 scale."
data_quality_grade,Data quality grade,Data quality,Derived data-quality measure,"A, B, C, or D",False,False,Plain-language completeness grade; lower grades mean more local verification is needed.
missing_source_fields,Missing source fields,Data quality,Derived data-quality measure,Comma-separated field names,False,True,Expected public fields that are absent for the county in the current build.
score_component_coverage,Score component coverage,Data quality,Derived score metadata,Share from 0 to 1,False,False,Share of total score weight available after accounting for missing score components.
support_priority_signal,Small Business Support Priority Signal,Signal outputs,Derived final signal,0-100 signal,False,True,Cautious public-data signal for local verification and resource-mapping conversations.
substantive_component_coverage,Substantive component coverage,Data quality,Derived score metadata,Share from 0 to 1,False,False,Share of non-data-quality component weight available for the county.
